,FalseSM,TrueSM
702,0.9417389035224915,0.05826110765337944
703,0.31863933801651,0.6813606023788452
704,0.961409866809845,0.03859013319015503
705,0.8686009049415588,0.13139906525611877
706,0.9651526808738708,0.03484733775258064
707,0.760050356388092,0.23994968831539154
708,0.2310861200094223,0.7689139246940613
709,0.3528405427932739,0.6471594572067261
710,0.8251861333847046,0.17481385171413422
711,0.7617472410202026,0.23825275897979736
712,0.8132568001747131,0.18674317002296448
713,0.10273540019989014,0.8972646594047546
714,0.9106675982475281,0.08933239430189133
715,0.19674351811408997,0.8032564520835876
716,0.8980633616447449,0.10193663090467453
717,0.9362311959266663,0.06376878917217255
718,0.08425780385732651,0.9157422184944153
719,0.9097933769226074,0.09020659327507019
720,0.6016262173652649,0.39837372303009033
721,0.955673336982727,0.04432663694024086
722,0.9136683344841003,0.08633169531822205
723,0.9490751028060913,0.05092489346861839
724,0.9535580277442932,0.046442002058029175
725,0.14773888885974884,0.8522610664367676
726,0.9540295004844666,0.045970428735017776
727,0.6904143691062927,0.3095855712890625
728,0.9059001207351685,0.09409984201192856
729,0.9472011923789978,0.05279875546693802
730,0.14251083135604858,0.8574891686439514
731,0.9006357789039612,0.09936420619487762
732,0.06470166146755219,0.9352982640266418
733,0.1457221508026123,0.8542778491973877
734,0.8443225622177124,0.1556774377822876
735,0.9421442151069641,0.0578557513654232
736,0.2973504066467285,0.7026495933532715
737,0.9649258255958557,0.035074155777692795
738,0.4330940544605255,0.5669060349464417
739,0.8336163759231567,0.16638365387916565
740,0.9185464382171631,0.08145353198051453
741,0.9371430277824402,0.0628570094704628
742,0.14746908843517303,0.8525309562683105
743,0.7449498176574707,0.2550501525402069
744,0.9511266350746155,0.048873335123062134
745,0.14758117496967316,0.852418839931488
746,0.30189451575279236,0.6981055736541748
747,0.5519049763679504,0.44809505343437195
748,0.7710414528846741,0.22895851731300354
749,0.8421158194541931,0.1578841656446457
750,0.7823580503463745,0.21764197945594788
751,0.9502936601638794,0.0497063547372818
752,0.7551331520080566,0.24486689269542694
753,0.9610722661018372,0.03892769291996956
754,0.14381597936153412,0.8561840653419495
755,0.23535406589508057,0.7646459341049194
756,0.3397549092769623,0.6602451205253601
757,0.9654850363731384,0.034515008330345154
758,0.9581965208053589,0.04180346429347992
759,0.9460169076919556,0.05398310720920563
760,0.743961751461029,0.25603824853897095
761,0.9608248472213745,0.03917522355914116
762,0.941067099571228,0.05893285945057869
763,0.7802391648292542,0.21976083517074585
764,0.8795425295829773,0.12045742571353912
765,0.9455937743186951,0.05440627411007881
766,0.23077139258384705,0.7692286372184753
767,0.9523279070854187,0.047672055661678314
768,0.9567935466766357,0.04320650175213814
769,0.09079132229089737,0.9092086553573608
770,0.9218981266021729,0.07810187339782715
771,0.8665177822113037,0.1334822177886963
772,0.0746416300535202,0.9253584146499634
773,0.9268426299095154,0.07315734773874283
774,0.9182969927787781,0.0817030519247055
775,0.17694911360740662,0.8230509161949158
776,0.08854436129331589,0.9114555716514587
777,0.9465005397796631,0.053499482572078705
778,0.22361500561237335,0.7763849496841431
779,0.6276462078094482,0.37235379219055176
780,0.1571790874004364,0.8428208827972412
781,0.9328235387802124,0.06717642396688461
782,0.7965783476829529,0.2034216821193695
783,0.08960696309804916,0.9103929996490479
784,0.9552795886993408,0.04472043737769127
785,0.2025512158870697,0.7974488139152527
786,0.9233728647232056,0.07662711292505264
787,0.7979852557182312,0.2020147293806076
788,0.20549608767032623,0.7945038676261902
789,0.8676285743713379,0.13237138092517853
790,0.9556171298027039,0.04438285902142525
791,0.22212818264961243,0.77787184715271
792,0.9617122411727905,0.03828779235482216
793,0.7780534625053406,0.2219466269016266
794,0.2879733145236969,0.7120267152786255
795,0.2715131640434265,0.7284868955612183
796,0.898531973361969,0.10146809369325638
797,0.836728572845459,0.1632714569568634
798,0.901983916759491,0.09801611304283142
799,0.9530457854270935,0.04695417359471321
800,0.11083494126796722,0.8891650438308716
801,0.9361668229103088,0.06383320689201355
802,0.3683640956878662,0.6316359639167786
803,0.9223631620407104,0.07763688266277313
804,0.204901322722435,0.7950987219810486
805,0.9521328806877136,0.04786703363060951
806,0.8005450963973999,0.1994549036026001
807,0.14208807051181793,0.8579119443893433
808,0.74514240026474,0.2548576295375824
809,0.5211563110351562,0.47884365916252136
810,0.656993567943573,0.3430064618587494
811,0.8339401483535767,0.16605983674526215
812,0.10445424169301987,0.8955457806587219
813,0.25015732645988464,0.749842643737793
814,0.9675154089927673,0.032484568655490875
815,0.9312072992324829,0.0687926635146141
816,0.9466595649719238,0.053340449929237366
817,0.7471083998680115,0.25289157032966614
818,0.8784034252166748,0.12159658968448639
819,0.96299147605896,0.03700850158929825
820,0.9127292633056641,0.08727078139781952
821,0.35114049911499023,0.6488595008850098
822,0.9621254205703735,0.03787456080317497
823,0.9307559132575989,0.06924403458833694
824,0.9229309558868408,0.07706909626722336
825,0.9627060890197754,0.03729388490319252
826,0.948814332485199,0.051185641437768936
827,0.1818460375070572,0.818153977394104
828,0.3178369402885437,0.6821630597114563
829,0.9467377662658691,0.05326220020651817
830,0.4067044258117676,0.5932955741882324
831,0.07577208429574966,0.9242279529571533
832,0.9605274796485901,0.03947259858250618
833,0.9525752067565918,0.04742475226521492
834,0.49155867099761963,0.5084412693977356
835,0.9584092497825623,0.04159073159098625
836,0.7519629001617432,0.24803708493709564
837,0.229623943567276,0.7703760862350464
838,0.9139834642410278,0.08601649850606918
839,0.946768045425415,0.05323198810219765
840,0.9672178626060486,0.032782189548015594
841,0.9254966378211975,0.07450338453054428
842,0.9685155749320984,0.03148436173796654
843,0.14876742660999298,0.8512325286865234
844,0.8609491586685181,0.13905084133148193
845,0.9218043088912964,0.07819575816392899
846,0.8140941858291626,0.1859058141708374
847,0.8285742998123169,0.1714256852865219
848,0.9279890656471252,0.07201100885868073
849,0.9590489268302917,0.040951136499643326
850,0.4007783532142639,0.5992216467857361
851,0.9496678709983826,0.05033217370510101
852,0.7303691506385803,0.2696308195590973
853,0.5531526803970337,0.4468473196029663
854,0.10863645374774933,0.8913635611534119
855,0.9661574363708496,0.033842504024505615
856,0.9648812413215637,0.03511877357959747
857,0.9555907845497131,0.04440924897789955
858,0.32550954818725586,0.6744904518127441
859,0.964094340801239,0.035905662924051285
860,0.23486384749412537,0.765136182308197
861,0.7808414697647095,0.21915853023529053
862,0.8500723838806152,0.1499275416135788
863,0.14391325414180756,0.8560867309570312
864,0.4149741530418396,0.5850258469581604
865,0.223580002784729,0.776419997215271
866,0.11087352782487869,0.8891264796257019
867,0.9388294219970703,0.061170633882284164
868,0.9394183158874512,0.060581665486097336
869,0.24565087258815765,0.7543491125106812
870,0.9435662627220154,0.05643368884921074
871,0.9331212639808655,0.06687870621681213
872,0.2620737552642822,0.7379262447357178
873,0.3609575927257538,0.6390423774719238
874,0.2681610882282257,0.7318388819694519
875,0.8358137011528015,0.16418635845184326
876,0.9103419184684753,0.08965805917978287
877,0.14421838521957397,0.8557816743850708
878,0.9533045291900635,0.04669550061225891
879,0.9658058285713196,0.03419417142868042
880,0.23970931768417358,0.7602906823158264
881,0.5395813584327698,0.4604186415672302
882,0.16897962987422943,0.8310203552246094
883,0.22319115698337555,0.7768088579177856
884,0.9076009392738342,0.09239907562732697
885,0.9294618368148804,0.07053817808628082
886,0.32425549626350403,0.6757445335388184
887,0.9606813192367554,0.03931867331266403
888,0.20616939663887024,0.7938305735588074
889,0.059377651661634445,0.9406223297119141
890,0.25683674216270447,0.7431632280349731
891,0.2777719795703888,0.7222280502319336
892,0.9264357686042786,0.07356420159339905
893,0.9656850099563599,0.03431497886776924
894,0.687347948551178,0.3126520812511444
895,0.23468652367591858,0.7653133869171143
896,0.9459988474845886,0.054001130163669586
897,0.17901727557182312,0.8209827542304993
898,0.354965478181839,0.6450344920158386
899,0.9279341101646423,0.07206587493419647
900,0.5207360982894897,0.4792638123035431
901,0.3698773682117462,0.6301226019859314
902,0.6906948685646057,0.3093051016330719
903,0.9297652244567871,0.07023472338914871
904,0.22183221578598022,0.7781677842140198
905,0.9577593207359314,0.042240630835294724
906,0.187540665268898,0.8124593496322632
907,0.9492921233177185,0.05070790275931358
908,0.950035035610199,0.049964915961027145
909,0.1528901606798172,0.8471097946166992
910,0.6422658562660217,0.35773414373397827
911,0.09542902559041977,0.904570996761322
912,0.8498754501342773,0.15012456476688385
913,0.1563977748155594,0.843602180480957
914,0.36071377992630005,0.6392862200737
915,0.959184467792511,0.04081560671329498
916,0.911233127117157,0.08876688033342361
917,0.18785397708415985,0.8121460676193237
918,0.9214413166046143,0.07855869084596634
919,0.9202723503112793,0.0797276645898819
920,0.919409453868866,0.0805906131863594
921,0.9482435584068298,0.051756467670202255
922,0.2412339597940445,0.7587660551071167
923,0.9371437430381775,0.06285618990659714
924,0.9588310718536377,0.04116892069578171
925,0.8339478373527527,0.1660521924495697
926,0.16129648685455322,0.838703453540802
927,0.9236294627189636,0.076370470225811
928,0.955814003944397,0.04418594017624855
929,0.7040159106254578,0.29598408937454224
930,0.9293590784072876,0.07064086198806763
931,0.2677423655986786,0.7322576642036438
932,0.9608808755874634,0.039119139313697815
933,0.9302058219909668,0.0697941780090332
934,0.6250247359275818,0.37497520446777344
935,0.9439751505851746,0.05602487176656723
936,0.06189248338341713,0.9381074905395508
937,0.8063742518424988,0.193625807762146
938,0.867732584476471,0.13226737082004547
939,0.4382250905036926,0.5617749094963074
940,0.12726233899593353,0.87273770570755
941,0.11175648868083954,0.8882434964179993
942,0.1556883603334427,0.8443116545677185
943,0.9527543783187866,0.04724559187889099
944,0.21550191938877106,0.7844980359077454
945,0.2388480007648468,0.7611519694328308
946,0.9546740055084229,0.045325931161642075
947,0.9277065992355347,0.07229340076446533
948,0.37878209352493286,0.6212178468704224
949,0.6820510029792786,0.31794896721839905
950,0.11766409128904343,0.8823359608650208
951,0.9317202568054199,0.06827980279922485
952,0.9566813707351685,0.04331864416599274
953,0.5292524099349976,0.47074759006500244
954,0.8826915621757507,0.11730846017599106
955,0.7211283445358276,0.27887162566185
956,0.9608888030052185,0.03911123424768448
957,0.7031890749931335,0.29681092500686646
958,0.9317059516906738,0.06829404085874557
959,0.9291374683380127,0.07086256146430969
960,0.34011146426200867,0.6598885655403137
961,0.5165144205093384,0.4834856688976288
962,0.9616793990135193,0.03832058608531952
963,0.6484212279319763,0.3515787720680237
964,0.8849236369132996,0.11507631838321686
965,0.924322783946991,0.07567726820707321
966,0.9338533878326416,0.066146619617939
967,0.07290449738502502,0.9270955324172974
968,0.6266754269599915,0.37332454323768616
969,0.0656118243932724,0.9343881607055664
970,0.9651430249214172,0.03485702723264694
971,0.9486520886421204,0.05134785175323486
972,0.8622127771377563,0.13778719305992126
973,0.7543519735336304,0.24564802646636963
974,0.8435396552085876,0.15646034479141235
975,0.6821639537811279,0.31783610582351685
976,0.9291884303092957,0.07081162184476852
977,0.9007291793823242,0.0992707908153534
978,0.9664671421051025,0.03353292495012283
979,0.9337188601493835,0.06628111749887466
980,0.9435821771621704,0.05641777068376541
981,0.9395273923873901,0.060472581535577774
982,0.8503735661506653,0.14962638914585114
983,0.24840053915977478,0.7515994906425476
984,0.20060496032238007,0.799394965171814
985,0.18440935015678406,0.8155906200408936
986,0.902175784111023,0.09782421588897705
987,0.9316759705543518,0.06832403689622879
988,0.7728128433227539,0.2271871417760849
989,0.21784880757331848,0.7821512222290039
990,0.9332678318023682,0.06673216819763184
991,0.33029839396476746,0.6697016358375549
992,0.9341420531272888,0.06585792452096939
993,0.8458750247955322,0.1541249305009842
994,0.5710458159446716,0.42895421385765076
995,0.9647228717803955,0.03527716174721718
996,0.8691124320030212,0.13088752329349518
997,0.09730345010757446,0.9026964902877808
998,0.8267109394073486,0.17328906059265137
999,0.9198383092880249,0.08016172796487808
